idmes,geom,date_sond,year,no_tarif,biomass_ha,type_couv,cl_dens,cl_haut,cl_age,cl_pent,vmb_m3_ha,volm3_ha,st_x,st_y,reseau,geom2,ID_TUILE,name,annee,densite,fuseau,contrat,Area,id_pe,shape,vmb_ha_tab,layer,path,laz_ID_TUI,laz_name,laz_annee,laz_densit,laz_fuseau,laz_contra,laz_Area
1701300202,,2017-06-14 00:00:00+00,"2017","03153",,R,B,"4","50",B,4.444500000000000,73.688420880875228,-214189.437000072473893,413223.583198170934338,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701300202,0101000020DE190000DDE4F97E6B250AC1BCE631559E381941,4.298000000000000,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2405282f07,16_2405282f07,"2016",2.000000000000000,f07,600015_34,"1000104"
1701300201,,2017-06-15 00:00:00+00,"2017","03153",,R,A,"4",JIN,B,140.388000000000005,249.858005886555986,-213929.780100075702649,413588.603398170787841,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701300201,0101000020DE190000C61BA53D4E1D0AC1C835E169523E1941,117.424000000000007,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2405282f07,16_2405282f07,"2016",2.000000000000000,f07,600015_34,"1000104"
1701300204,,2017-06-14 00:00:00+00,"2017","03153",,R,B,"4","50",B,57.418750000000003,111.577570525678965,-214080.375600075931288,412719.011298171186354,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701300204,0101000020DE190000D49C3A0103220AC16FBF910BBC301941,54.728000000000009,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2405281f07,16_2405281f07,"2016",2.000000000000000,f07,600015_34,"1000102"
1701300203,,2017-06-14 00:00:00+00,"2017","03153",,R,B,"4","50",A,62.688000000000002,112.593849127955181,-213943.201900070620468,413089.710298169578891,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701300203,0101000020DE190000C3C87D9DB91D0AC1436758D786361941,57.436000000000014,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2405282f07,16_2405282f07,"2016",2.000000000000000,f07,600015_34,"1000104"
1701300302,,2017-06-22 00:00:00+00,"2017","03153",,R,A,"3","70",C,71.147499999999994,157.158498991677618,-215754.270800075581064,410774.226698164129630,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701300302,0101000020DE190000E33A992A52560AC1449023E858121941,68.935999999999964,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2385279f07,16_2385279f07,"2016",2.000000000000000,f07,600015_34,"1000097"
1701300301,,2017-06-13 00:00:00+00,"2017","03153",,R,B,"4",JIN,B,124.811499999999995,196.596314472465281,-215731.899100072507281,411645.754198166599963,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701300301,0101000020DE190000FA605B319F550AC131864C04F71F1941,134.880000000000138,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2385280f07,16_2385280f07,"2016",2.000000000000000,f07,600015_34,"1000096"
1701301504,,2017-07-01 00:00:00+00,"2017","03153",,R,B,"4","70",D,105.886250000000004,215.069807863478502,-225197.025700081285322,399077.046198131341953,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301504,0101000020DE190000853EA234687D0BC11D904E2F945B1841,109.628999999999991,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2295267f07,16_2295267f07,"2016",2.000000000000000,f07,600015_34,"1000063"
1701301503,,2017-07-01 00:00:00+00,"2017","03153",,R,B,"4","50",D,40.162750000000003,68.238254485179056,-225695.735900078609120,399091.670198133913800,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301503,0101000020DE19000096941FE3FD8C0BC16C6B48AECE5B1841,42.563000000000009,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2285267f07,16_2285267f07,"2016",2.000000000000000,f07,600015_33,"1000060"
1701301503,,2017-07-01 00:00:00+00,"2017","03153",,R,B,"4","50",D,40.162750000000003,68.238254485179056,-225695.735900078609120,399091.670198133913800,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301503,0101000020DE19000096941FE3FD8C0BC16C6B48AECE5B1841,42.563000000000009,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2285267f07,16_2285267f07,"2016",2.000000000000000,f07,600015_34,"1000060"
1701301602,,2017-06-28 00:00:00+00,"2017","03153",,R,A,"4","70",D,247.389749999999992,294.119164512313716,-212851.874700076703448,399093.531298134126700,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301602,0101000020DE190000FAC062FF9EFB09C13A9E0C20D65B1841,257.826000000000022,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2415268f07,16_2415268f07,"2016",2.000000000000000,f07,600015_34,"1000103"
1701301601,,2017-06-28 00:00:00+00,"2017","03153",,R,B,"4",VIN,C,153.304249999999996,228.882400338870610,-212965.625700071454048,399471.514298134483397,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301601,0101000020DE190000FF096F012DFF09C1902BA40EBE611841,174.633999999999787,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2415268f07,16_2415268f07,"2016",2.000000000000000,f07,600015_34,"1000103"
1701301604,,2017-06-28 00:00:00+00,"2017","03153",,R,A,"4","70",D,178.325500000000005,250.831529765933880,-212849.014700077328598,399220.570998134207912,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301604,0101000020DE190000FB121B1E88FB09C122BCB348D25D1841,187.498999999999938,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2415268f07,16_2415268f07,"2016",2.000000000000000,f07,600015_34,"1000103"
1701301603,,2017-06-28 00:00:00+00,"2017","03153",,R,C,"4","70",A,11.942250000000000,31.470260002261401,-212856.296800076175714,398968.772498134057969,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301603,0101000020DE190000E5B7D85FC2FB09C138C00917E3591841,10.545000000000000,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2415268f07,16_2415268f07,"2016",2.000000000000000,f07,600015_34,"1000103"
1701301702,,2017-07-24 00:00:00+00,"2017","03153",,R,B,"4",JIR,D,68.732619999999997,166.032915509467557,-205144.654500071803341,398247.541998130967841,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301702,0101000020DE1900009D886A3CC50A09C1DC8E012B9E4E1841,39.151999999999994,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2495267f07,16_2495267f07,"2016",2.000000000000000,f07,600015_34,"1000127"
1701301701,,2017-07-24 00:00:00+00,"2017","03153",,R,A,"3",JIR,D,76.778750000000002,132.546425178392042,-205394.388200070883613,398254.540198131755460,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301701,0101000020DE19000086A3081B931209C1F5B22929BA4E1841,70.922999999999973,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2495267f07,16_2495267f07,"2016",2.000000000000000,f07,600015_34,"1000127"
1701301304,,2017-06-29 00:00:00+00,"2017","03153",,R,A,"3","70",D,227.702750000000009,296.427341189478739,-212411.877700074692257,401325.539998138556257,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301304,0101000020DE190000E49D8705DFED09C1A445F528B67E1841,239.014000000000038,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2425270f07,16_2425270f07,"2016",2.000000000000000,f07,600015_34,"1000106"
1701301303,,2017-06-29 00:00:00+00,"2017","03153",,R,A,"3","70",F,278.917250000000024,335.184031273881601,-212036.809100075857714,401438.073198140482418,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301303,0101000020DE190000E875097926E209C10E74F44A78801841,289.960999999999956,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2425270f07,16_2425270f07,"2016",2.000000000000000,f07,600015_34,"1000106"
1701301402,,2017-07-25 00:00:00+00,"2017","03153",,R,B,"4","30",D,140.961000000000013,179.470600837490196,-207091.972300072637154,399926.972098136611748,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301402,0101000020DE190000AF4245C79F4709C1A6B16DE3DB681841,135.105999999999966,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2475269f07,16_2475269f07,"2016",2.000000000000000,f07,600015_34,"1000119"
1701301401,,2017-07-25 00:00:00+00,"2017","03153",,R,A,"3",JIN,B,70.896749999999997,118.249719877123255,-207836.902400074031902,400071.935498137376271,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301401,0101000020DE190000AF871D38E75E09C14639F3BD1F6B1841,76.328000000000017,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2465269f07,16_2465269f07,"2016",2.000000000000000,f07,600015_34,"1000118"
1701301404,,2017-07-25 00:00:00+00,"2017","03153",,R,B,"4",JIN,D,123.854249999999993,183.316370973841714,-207476.091500071692280,399562.144698134507053,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301404,0101000020DE190000BC6364BBA05309C16EBF2B9428631841,107.153999999999954,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2475268f07,16_2475268f07,"2016",2.000000000000000,f07,600015_34,"1000120"
1701301403,,2017-07-25 00:00:00+00,"2017","03153",,R,B,"4","30",D,105.611500000000007,175.751003338246647,-207219.526300069817808,399803.529398135375232,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301403,0101000020DE1900009ECFDC359C4B09C1788B1A1EEE661841,87.359999999999857,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2475269f07,16_2475269f07,"2016",2.000000000000000,f07,600015_34,"1000119"
1701301502,,2017-07-01 00:00:00+00,"2017","03153",,R,B,"4","50",A,25.274999999999999,79.467137722892346,-225816.649500075698597,399217.819698129955214,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301502,0101000020DE1900007F182D32C5900BC152F25E47C75D1841,20.208000000000006,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2285268f07,16_2285268f07,"2016",2.000000000000000,f07,600015_33,"1000060"
1701301502,,2017-07-01 00:00:00+00,"2017","03153",,R,B,"4","50",A,25.274999999999999,79.467137722892346,-225816.649500075698597,399217.819698129955214,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301502,0101000020DE1900007F182D32C5900BC152F25E47C75D1841,20.208000000000006,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2285268f07,16_2285268f07,"2016",2.000000000000000,f07,600015_34,"1000060"
1701301501,,2017-07-01 00:00:00+00,"2017","03153",,R,B,"3",JIR,A,86.582250000000002,141.964040216046982,-225937.609700080472976,399348.079698132758494,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301501,0101000020DE190000906FAAE08C940BC127639C51D05F1841,78.758999999999972,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2285268f07,16_2285268f07,"2016",2.000000000000000,f07,600015_33,"1000060"
1701301501,,2017-07-01 00:00:00+00,"2017","03153",,R,B,"3",JIR,A,86.582250000000002,141.964040216046982,-225937.609700080472976,399348.079698132758494,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301501,0101000020DE190000906FAAE08C940BC127639C51D05F1841,78.758999999999972,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2285268f07,16_2285268f07,"2016",2.000000000000000,f07,600015_34,"1000060"
1701301104,,2017-06-27 00:00:00+00,"2017","03153",,R,B,"4",VIN,C,75.702250000000006,152.183140928167688,-214600.730100072454661,403260.097098146157805,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301104,0101000020DE190000F0B43ED745320AC14AB26D63F09C1841,83.528999999999982,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2395272f07,16_2395272f07,"2016",2.000000000000000,f07,600015_34,"1000098"
1701301103,,2017-06-27 00:00:00+00,"2017","03153",,R,A,"4","70",D,126.312250000000006,204.021602603703883,-214353.684500075411052,403253.101598142879084,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301103,0101000020DE190000F02CDB798D2A0AC1F4570968D49C1841,144.578999999999922,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2405272f07,16_2405272f07,"2016",2.000000000000000,f07,600015_34,"1000101"
1701301202,,2017-06-26 00:00:00+00,"2017","03153",,R,B,"3",VIN,C,132.777620000000013,220.256239445143507,-231222.180900080129504,401994.829298139724415,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301202,0101000020DE190000C0BD7B72B1390CC1138833512B891841,113.604000000000042,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2235270f07,16_2235270f07,"2016",2.000000000000000,f07,600015_33,"1000039"
1701301201,,2017-06-26 00:00:00+00,"2017","03153",,M,B,"3",VIR,D,72.933999999999997,205.623578544791059,-231218.934200076269917,402122.411898138525430,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301201,0101000020DE190000BCE33D7997390CC129A0C8A5298B1841,46.256000000000007,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2235270f07,16_2235270f07,"2016",2.000000000000000,f07,600015_33,"1000039"
1701301204,,2017-06-26 00:00:00+00,"2017","03153",,M,A,"3",VIN,D,125.171469999999999,170.172558763734116,-231739.274500078114215,401388.845798139867838,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301204,0101000020DE190000D2182D32DA490CC157E81862B37F1841,106.530000000000001,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2225270f07,16_2225270f07,"2016",2.000000000000000,f07,600015_33,"1000038"
1701301203,,2017-06-26 00:00:00+00,"2017","03153",,R,C,"3","120",B,35.451000000000001,60.726274928672161,-231370.081000080215745,401252.288298138359096,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301203,0101000020DE190000BC5EE3A5503E0CC18FA03727917D1841,21.134000000000007,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2235269f07,16_2235269f07,"2016",2.000000000000000,f07,600015_33,"1000040"
1701301302,,2017-06-29 00:00:00+00,"2017","03153",,R,A,"3","70",F,179.107499999999987,230.636920985208548,-212031.337200074631255,401565.116398139332887,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301302,0101000020DE190000E6F395B2FAE109C1E712317774821841,186.217000000000098,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2425270f07,16_2425270f07,"2016",2.000000000000000,f07,600015_34,"1000106"
1701301301,,2017-06-29 00:00:00+00,"2017","03153",,R,A,"4","50",D,105.668250000000000,186.558603000586999,-212422.941100075375289,400951.297598139790352,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301301,0101000020DE190000F0795F8737EE09C11791BD30DD781841,87.063999999999922,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2425270f07,16_2425270f07,"2016",2.000000000000000,f07,600015_34,"1000106"
1701300904,,2017-06-21 00:00:00+00,"2017","03153",,R,B,"3","70",B,57.606499999999997,129.602887065757386,-220438.717600078845862,404053.886998143570963,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701300904,0101000020DE190000321CA5BDB5E80AC1C93D498C57A91841,58.616000000000007,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2345273f07,16_2345273f07,"2016",2.000000000000000,f07,600015_34,"1000079"
1701300903,,2017-06-22 00:00:00+00,"2017","03153",,R,B,"4","50",C,35.529249999999998,91.258438083818660,-220556.836600074049784,404306.171098148566671,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701300903,0101000020DE1900002F615BB166EC0AC1625A34AF48AD1841,36.138999999999989,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2335273f07,16_2335273f07,"2016",2.000000000000000,f07,600015_34,"1000077"
1701301002,,2017-06-12 00:00:00+00,"2017","03153",,M,B,"3",VIR,F,215.756149999999991,250.934739694131423,-225570.129800077615073,403453.091298145300243,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301002,0101000020DE190000839FD40911890BC1D0427D5DF49F1841,222.657000000000039,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2285272f07,16_2285272f07,"2016",2.000000000000000,f07,600015_33,"1000057"
1701301002,,2017-06-12 00:00:00+00,"2017","03153",,M,B,"3",VIR,F,215.756149999999991,250.934739694131423,-225570.129800077615073,403453.091298145300243,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701301002,0101000020DE190000839FD40911890BC1D0427D5DF49F1841,222.657000000000039,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2285272f07,16_2285272f07,"2016",2.000000000000000,f07,600015_34,"1000057"
